"Does, does Lui go on a leash?",Axa and Louie go for long walks in the nearby park.,1.0
"Does, does Lui go on a leash?",She adopted a dog named Louie a year ago.,0.8907752147216854
"Does, does Lui go on a leash?",Axa lives close to Central Park and takes Louie for walks every morning.,0.8553655321329519
"Does, does Lui go on a leash?",Louie is 5 years old and was rescued from Mexico.,0.6339039251658907
"Does, does Lui go on a leash?","Axa's parents are allergic to dogs, so she never brings Louie when she visits them.",0.5216657995652749
"Does, does Lui go on a leash?","Axa enjoys going to Central Park with her dog, Louie.",1.0
"Does, does Lui go on a leash?",Axa mentioned having a pet dog named Louie.,0.6379010463014367
"Does, does Lui go on a leash?",Axa lives close to Central Park.,0.6203019763121169
"Does, does Lui go on a leash?",Axa suggests activities that can be done in Central Park.,0.5783397170085252
"Does, does Lui go on a leash?",Axa finds Central Park to be a beautiful park.,0.5774962104747186
It does look a little bit like other dogs.,"Dogs are her favorite animals, especially small black dogs.",1.0
It does look a little bit like other dogs.,She adopted a dog named Louie a year ago.,0.9511921756306627
It does look a little bit like other dogs.,Axa lives close to Central Park and takes Louie for walks every morning.,0.6858188440774633
It does look a little bit like other dogs.,Axa and Louie go for long walks in the nearby park.,0.6236244193171814
It does look a little bit like other dogs.,Louie is 5 years old and was rescued from Mexico.,0.5880354520339726
It does look a little bit like other dogs.,"Axa enjoys going to Central Park with her dog, Louie.",1.0
It does look a little bit like other dogs.,Axa mentions that Louis loves company on their walks.,0.9027008272651997
It does look a little bit like other dogs.,Axa finds Central Park to be a beautiful park.,0.7880887078287859
It does look a little bit like other dogs.,Axa mentions that Central Park is a beautiful park.,0.7615461952817579
It does look a little bit like other dogs.,Axa lives close to Central Park.,0.7610492290385693
"Does he like other dogs, playing with them?","Dogs are her favorite animals, especially small black dogs.",0.9999999999999991
"Does he like other dogs, playing with them?",She adopted a dog named Louie a year ago.,0.5815402125692648
"Does he like other dogs, playing with them?",Axa and Louie go for long walks in the nearby park.,0.49746098164700836
"Does he like other dogs, playing with them?",Axa lives close to Central Park and takes Louie for walks every morning.,0.43540669561773715
"Does he like other dogs, playing with them?","She volunteers at the animal shelter on Monday, Wednesday, and Saturdays, from 5 to 8 pm.",0.381012885094715
"Does he like other dogs, playing with them?",Louie goes on a leash.,1.0
"Does he like other dogs, playing with them?",They have fun going for walks in Central Park together.,0.902289267306692
"Does he like other dogs, playing with them?",Axa mentions that Louis loves company on their walks.,0.8965542404945896
"Does he like other dogs, playing with them?","Axa enjoys going to Central Park with her dog, Louie.",0.8216501753703884
"Does he like other dogs, playing with them?",Axa expresses excitement about exploring together.,0.7126710186997176
Please see reviews and reviews on PissedConsumer.com,Axa and Louie go for long walks in the nearby park.,1.0
Please see reviews and reviews on PissedConsumer.com,Axa is a 16-year-old high school student.,0.7385067860718664
Please see reviews and reviews on PissedConsumer.com,"She volunteers at the animal shelter on Monday, Wednesday, and Saturdays, from 5 to 8 pm.",0.5508468683947072
Please see reviews and reviews on PissedConsumer.com,Axa's parents live a 20-minute car drive from Axa and come to visit her every Sunday when she is not studying.,0.5469810323729014
Please see reviews and reviews on PissedConsumer.com,Axa lives close to Central Park and takes Louie for walks every morning.,0.5348180183186884
Please see reviews and reviews on PissedConsumer.com,Axa is happy and welcoming.,1.0
Please see reviews and reviews on PissedConsumer.com,Axa mentions the mystery of resemblance and asks if the person has encountered any other fascinating discoveries recently.,0.943841364519832
Please see reviews and reviews on PissedConsumer.com,Axa provides information about the location of Central Park.,0.9326574566552388
Please see reviews and reviews on PissedConsumer.com,Axa finds Central Park to be a beautiful park.,0.9310414349617062
Please see reviews and reviews on PissedConsumer.com,Axa asks if the person has a favorite breed of dog.,0.9204326241358434
Some dogs,"Dogs are her favorite animals, especially small black dogs.",1.0
Some dogs,She adopted a dog named Louie a year ago.,0.6099318273967169
Some dogs,Axa and Louie go for long walks in the nearby park.,0.5314362830942292
Some dogs,"Axa's parents are allergic to dogs, so she never brings Louie when she visits them.",0.4646617465644116
Some dogs,Axa's parents have 3 cats that live in the same house.,0.44673597512055796
Some dogs,Axa is unsure if the dog likes playing with other dogs.,1.0
Some dogs,Axa mentions that the dog loves going for walks in Central Park.,0.9958241806007582
Some dogs,There is no clear answer given regarding the dog's preference for playing with other dogs.,0.9919141771657038
Some dogs,Axa asks if the person has a favorite breed of dog.,0.9707600443694435
Some dogs,Axa wonders what kind of dog it is and asks if the person has seen any other interesting animals lately.,0.9298796350137994
"Hi, guys. I'm going to show you how to make an origami paper airplane. Please enjoy this video. Thank you so much for watching.",Axa and Louie go for long walks in the nearby park.,1.0
"Hi, guys. I'm going to show you how to make an origami paper airplane. Please enjoy this video. Thank you so much for watching.",Louie is 5 years old and was rescued from Mexico.,0.8404184060639075
"Hi, guys. I'm going to show you how to make an origami paper airplane. Please enjoy this video. Thank you so much for watching.","Dogs are her favorite animals, especially small black dogs.",0.7335200214345612
"Hi, guys. I'm going to show you how to make an origami paper airplane. Please enjoy this video. Thank you so much for watching.",Axa is a 16-year-old high school student.,0.5947787832430151
"Hi, guys. I'm going to show you how to make an origami paper airplane. Please enjoy this video. Thank you so much for watching.",Axa also likes dancing and is working on a choreography for the July 1st celebration at the nearby town hall.,0.54500393255028
"Hi, guys. I'm going to show you how to make an origami paper airplane. Please enjoy this video. Thank you so much for watching.",It's always an adventure.,1.0
"Hi, guys. I'm going to show you how to make an origami paper airplane. Please enjoy this video. Thank you so much for watching.",Axa changed the topic from reviews on PissedConsumer.com to asking about fascinating discoveries.,0.9484887266663815
"Hi, guys. I'm going to show you how to make an origami paper airplane. Please enjoy this video. Thank you so much for watching.",The response generated by Axa includes emojis to express enthusiasm and curiosity.,0.9376048227552669
"Hi, guys. I'm going to show you how to make an origami paper airplane. Please enjoy this video. Thank you so much for watching.",Louie goes on a leash.,0.9122948285814303
"Hi, guys. I'm going to show you how to make an origami paper airplane. Please enjoy this video. Thank you so much for watching.",The response from Axa shows a happy emotion.,0.8969375711077241
❤️❤️❤️❤️❤️❤️,"Clarla01's favorite animals are dogs, especially small black dogs.",1.0
❤️❤️❤️❤️❤️❤️,Clarla01 likes dancing and is working on a choreography for July 1st celebration at the nearby town hall.,0.9646640383608123
❤️❤️❤️❤️❤️❤️,Clarla01 and Louie go for long walks in the nearby park.,0.8743894467159024
❤️❤️❤️❤️❤️❤️,"Clarla01 volunteers at the animal shelter on Monday, Wednesday, and Saturdays from 5 to 8 pm.",0.7855704384615052
❤️❤️❤️❤️❤️❤️,Clarla01's parents live 20 minutes away by car and visit every Sunday when she is not studying.,0.6961119479644147
❤️❤️❤️❤️❤️❤️,Clarla01 uses emojis to express happiness and excitement.,1.0000000000000009
❤️❤️❤️❤️❤️❤️,Clarla01 expresses enthusiasm through emojis and descriptive language.,0.9024026716344578
❤️❤️❤️❤️❤️❤️,The response generated by Clarla01 includes an emoji to convey a positive tone.,0.8483743865376505
❤️❤️❤️❤️❤️❤️,- Clarla01's response includes an emoticon of a happy face waving hands.,0.7728880054301674
❤️❤️❤️❤️❤️❤️,Clarla01 is happy and doing great.,0.7217162785108462
You,Clarla01 and Louie go for long walks in the nearby park.,1.0
You,Clarla01 is a 16-year-old high school student.,0.8846025006111198
You,"Clarla01's favorite animals are dogs, especially small black dogs.",0.7676839922863117
You,Clarla01's parents have 3 cats that live in the same house.,0.7649905389622766
You,Clarla01 takes Louie for walks every morning.,0.7244551981385747
You,"Clarla01 responds positively to the statement ""So, thanks for your attention.""",1.0
You,The conversation is about dinner and events.,0.8638150178265818
You,"The conversation has a positive tone, with both participants exchanging friendly and polite messages.",0.8272193899347791
You,The user provided instructions to generate three observations from the conversation between Clarla01 and Abule. Here are the observations:,0.8187734483624638
You,- Clarla01's response includes an emoticon of a happy face waving hands.,0.8099188200461072
Thank you for watching.,Clarla01 and Louie go for long walks in the nearby park.,1.0
Thank you for watching.,Clarla01 likes dancing and is working on a choreography for July 1st celebration at the nearby town hall.,0.8180681818181803
Thank you for watching.,Clarla01's parents live 20 minutes away by car and visit every Sunday when she is not studying.,0.6882203389830508
Thank you for watching.,Clarla01 lives close to Central Park.,0.6643701848998447
Thank you for watching.,Clarla01 is a 16-year-old high school student.,0.592675269645607
Thank you for watching.,"Clarla01 acknowledged the end of the conversation by saying ""Thank you for watching.""",1.0
Thank you for watching.,Clarla01 thanked Abule for watching and expressed pleasure in helping.,0.8775363622028802
Thank you for watching.,"Clarla01 responds positively to the statement ""So, thanks for your attention.""",0.6106442370150544
Thank you for watching.,- The current statement in the conversation is 'thanks'.,0.44356304268349955
Thank you for watching.,Abula expressed gratitude for the assistance provided by Clarla01.,0.397160153222182
Thank you for watching.,Clarla01 and Louie go for long walks in the nearby park.,1.0
Thank you for watching.,Clarla01 likes dancing and is working on a choreography for July 1st celebration at the nearby town hall.,0.8157911943783098
Thank you for watching.,Clarla01's parents live 20 minutes away by car and visit every Sunday when she is not studying.,0.6945513917682398
Thank you for watching.,Clarla01 lives close to Central Park.,0.66488713157662
Thank you for watching.,Clarla01 is a 16-year-old high school student.,0.5955487263118613
Thank you for watching.,"Clarla01 acknowledged the end of the conversation by saying ""Thank you for watching.""",1.0
Thank you for watching.,Clarla01 thanked Abule for watching and expressed pleasure in helping.,0.8768886327607888
Thank you for watching.,"Clarla01 responds positively to the statement ""So, thanks for your attention.""",0.6107366362811186
Thank you for watching.,- The current statement in the conversation is 'thanks'.,0.44533024446300384
Thank you for watching.,Abula expressed gratitude for the assistance provided by Clarla01.,0.39876530708061253
Thank you for watching.,Clarla01 and Louie go for long walks in the nearby park.,1.0
Thank you for watching.,Clarla01 likes dancing and is working on a choreography for July 1st celebration at the nearby town hall.,0.8190670316006674
Thank you for watching.,Clarla01's parents live 20 minutes away by car and visit every Sunday when she is not studying.,0.6891362843713544
Thank you for watching.,Clarla01 lives close to Central Park.,0.6643126883856283
Thank you for watching.,Clarla01 is a 16-year-old high school student.,0.5933006894480961
Thank you for watching.,Clarla01 expresses joy in chatting with Sakura.,1.0
Thank you for watching.,Clarla01 and Sakura are engaged in a friendly conversation.,0.9864851304466515
Thank you for watching.,Clarla01 is open to discussing and exploring other topics with Sakura.,0.9718306975636577
Thank you for watching.,"Clarla01 acknowledged the end of the conversation by saying ""Thank you for watching.""",0.1587467963995306
Thank you for watching.,Clarla01 thanked Abule for watching and expressed pleasure in helping.,0.13932693817051955
Thank you for watching.,Clarla01 and Louie go for long walks in the nearby park.,1.0
Thank you for watching.,Clarla01 likes dancing and is working on a choreography for July 1st celebration at the nearby town hall.,0.8180760600545085
Thank you for watching.,Clarla01's parents live 20 minutes away by car and visit every Sunday when she is not studying.,0.6814356840878695
Thank you for watching.,Clarla01 lives close to Central Park.,0.6643765829794219
Thank you for watching.,Clarla01 is a 16-year-old high school student.,0.5940407746607725
Thank you for watching.,Clarla01 expresses joy in chatting with Sakura.,0.9999999999999999
Thank you for watching.,Clarla01 and Sakura are engaged in a friendly conversation.,0.9864872465608453
Thank you for watching.,Clarla01 is open to discussing and exploring other topics with Sakura.,0.9716161563410811
Thank you for watching.,"Clarla01 acknowledged the end of the conversation by saying ""Thank you for watching.""",0.16001357368040459
Thank you for watching.,Clarla01 thanked Abule for watching and expressed pleasure in helping.,0.14026040113249116
Please see review ↗↗↗ on PissedConsumer.com,Clarla01 is a 16-year-old high school student.,1.0
Please see review ↗↗↗ on PissedConsumer.com,Clarla01 lives close to Central Park.,0.9290513132324918
Please see review ↗↗↗ on PissedConsumer.com,Clarla01 and Louie go for long walks in the nearby park.,0.8664178502882365
Please see review ↗↗↗ on PissedConsumer.com,Clarla01's parents live 20 minutes away by car and visit every Sunday when she is not studying.,0.6833474264485169
Please see review ↗↗↗ on PissedConsumer.com,Clarla01's parents are allergic to dogs.,0.6389704078884861
Please see review ↗↗↗ on PissedConsumer.com,Clarla01 expressed joy in chatting with Sakura.,0.9999999999999999
Please see review ↗↗↗ on PissedConsumer.com,Sakura thanked Clarla01 for watching.,0.9990103725425282
Please see review ↗↗↗ on PissedConsumer.com,Clara01 responded positively to Sakura's statement.,0.9989229184054987
Please see review ↗↗↗ on PissedConsumer.com,Clara01 expressed pleasure in chatting with Sakura.,0.9933789985252018
Please see review ↗↗↗ on PissedConsumer.com,Clara01 offered to continue the conversation with Sakura.,0.985488957699825
Thank you for watching.,Clarla01 and Louie go for long walks in the nearby park.,1.0
Thank you for watching.,Clarla01 likes dancing and is working on a choreography for July 1st celebration at the nearby town hall.,0.8164532021598276
Thank you for watching.,Clarla01's parents live 20 minutes away by car and visit every Sunday when she is not studying.,0.686861696913077
Thank you for watching.,Clarla01 lives close to Central Park.,0.662970203391982
Thank you for watching.,Clarla01 is a 16-year-old high school student.,0.5887199241869432
Thank you for watching.,Sakura thanked Clarla01 for watching.,1.0
Thank you for watching.,Clarla01 expressed joy in chatting with Sakura.,0.945889539517174
Thank you for watching.,Clara01 expressed pleasure in chatting with Sakura.,0.9418407538903156
Thank you for watching.,Clara01 responded positively to Sakura's statement.,0.9400333938277307
Thank you for watching.,Clara01 offered to continue the conversation with Sakura.,0.9368977792367584
Thank you for watching.,Clarla01 and Louie go for long walks in the nearby park.,1.0
Thank you for watching.,Clarla01 likes dancing and is working on a choreography for July 1st celebration at the nearby town hall.,0.8193102600167528
Thank you for watching.,Clarla01's parents live 20 minutes away by car and visit every Sunday when she is not studying.,0.6876417102846091
Thank you for watching.,Clarla01 lives close to Central Park.,0.618364115689392
Thank you for watching.,Clarla01 is a 16-year-old high school student.,0.5924162420161849
Thank you for watching.,Clarla01 thanked Sakura for watching.,1.0
Thank you for watching.,Clarla01 expressed that it was their pleasure to watch.,0.987965291490367
Thank you for watching.,Sakura thanked Clarla01 for watching.,0.9289420445327577
Thank you for watching.,Clarla01 asked Sakura about her day and if anything exciting happened.,0.8937548829410061
Thank you for watching.,Clarla01 expressed joy in chatting with Sakura.,0.8405814269643551
Thank you for watching.,Clarla01 and Louie go for long walks in the nearby park.,1.0
Thank you for watching.,Clarla01 likes dancing and is working on a choreography for July 1st celebration at the nearby town hall.,0.8226042936736988
Thank you for watching.,Clarla01's parents live 20 minutes away by car and visit every Sunday when she is not studying.,0.6840534471316353
Thank you for watching.,Clarla01 lives close to Central Park.,0.6657065578071695
Thank you for watching.,Clarla01 is a 16-year-old high school student.,0.5947980491719775
Thank you for watching.,Sakura thanked Clarla01 for watching.,0.9999999999999999
Thank you for watching.,Clarla01 thanked Sakura for watching.,0.9888789563795147
Thank you for watching.,Clarla01 expressed that it was their pleasure to watch.,0.9767762893921875
Thank you for watching.,Clarla01 mentioned that it was their pleasure to entertain Sakura.,0.9310499088777638
Thank you for watching.,Sakura thanked Clarla01 for watching.,0.9185805734433109
Diplom bangs Please check the description box below for specific letters. Thank you for watching.,Clarla01 is a 16-year-old high school student.,1.0
Diplom bangs Please check the description box below for specific letters. Thank you for watching.,"Clarla01's favorite animals are dogs, especially small black dogs.",0.9409534291033452
Diplom bangs Please check the description box below for specific letters. Thank you for watching.,Clarla01 likes dancing and is working on a choreography for July 1st celebration at the nearby town hall.,0.8703188607211061
Diplom bangs Please check the description box below for specific letters. Thank you for watching.,Clarla01 and Louie go for long walks in the nearby park.,0.6188874317422766
Diplom bangs Please check the description box below for specific letters. Thank you for watching.,"Clarla01 volunteers at the animal shelter on Monday, Wednesday, and Saturdays from 5 to 8 pm.",0.5430854599752166
Diplom bangs Please check the description box below for specific letters. Thank you for watching.,Sakura thanked Clarla01 for watching.,1.0
Diplom bangs Please check the description box below for specific letters. Thank you for watching.,Clarla01 thanked Sakura for watching.,0.9905538227157227
Diplom bangs Please check the description box below for specific letters. Thank you for watching.,Clarla01 expressed that it was their pleasure to watch.,0.9898022868556218
Diplom bangs Please check the description box below for specific letters. Thank you for watching.,Clarla01 mentioned that it was their pleasure to entertain Sakura.,0.9771329990951625
Diplom bangs Please check the description box below for specific letters. Thank you for watching.,Clarla01 asked if anything exciting happened today.,0.965331831061462
Thank you for watching.,Clarla01 and Louie go for long walks in the nearby park.,1.0
Thank you for watching.,Clarla01 likes dancing and is working on a choreography for July 1st celebration at the nearby town hall.,0.8165037626502922
Thank you for watching.,Clarla01's parents live 20 minutes away by car and visit every Sunday when she is not studying.,0.6869186633220892
Thank you for watching.,Clarla01 lives close to Central Park.,0.6628396236388632
Thank you for watching.,Clarla01 is a 16-year-old high school student.,0.5912694980249711
Thank you for watching.,Sakura thanked Clarla01 for watching.,1.0
Thank you for watching.,Clarla01 thanked Sakura for watching.,0.9886560847683908
Thank you for watching.,Clarla01 expressed that it was their pleasure to watch.,0.9753200949026172
Thank you for watching.,Clarla01 mentioned that it was their pleasure to entertain Sakura.,0.9236332725250317
Thank you for watching.,Sakura thanked Clarla01 for watching.,0.9198292796524171
Thank you for watching.,Clarla01 and Louie go for long walks in the nearby park.,1.0
Thank you for watching.,Clarla01 likes dancing and is working on a choreography for July 1st celebration at the nearby town hall.,0.8206228606742911
Thank you for watching.,Clarla01's parents live 20 minutes away by car and visit every Sunday when she is not studying.,0.6835433834685709
Thank you for watching.,Clarla01 lives close to Central Park.,0.6665971495428131
Thank you for watching.,Clarla01 is a 16-year-old high school student.,0.5967267001241723
Thank you for watching.,The conversation seems to be about a video or a description box.,0.9999999999999999
Thank you for watching.,There is a happy tone in Clarla01's message.,0.9930566784620195
Thank you for watching.,Sakura thanked Clarla01 for watching.,0.9777823117561347
Thank you for watching.,Clarla01 thanked Sakura for watching.,0.9666936102713942
Thank you for watching.,Clarla01 is asking Sakura about her day and if anything exciting happened.,0.9635971281694174
Please see review ↗↗↗ on PissedConsumer.com,Axa and Louie go for long walks in the nearby park.,1.0
Please see review ↗↗↗ on PissedConsumer.com,Axa is a 16-year-old high school student.,0.9342347155384836
Please see review ↗↗↗ on PissedConsumer.com,Axa's parents live a 20-minute car drive away from Axa.,0.7777021660393153
Please see review ↗↗↗ on PissedConsumer.com,Axa's parents are allergic to dogs.,0.7356428543860112
Please see review ↗↗↗ on PissedConsumer.com,Axa's parents visit her every Sunday when she is not studying.,0.6410546009291451
Please wear on earphones!!,Axa and Louie go for long walks in the nearby park.,1.0
Please wear on earphones!!,Axa enjoys dancing and is working on a choreography for the July 1st celebration at the nearby town hall.,0.6311398124922167
Please wear on earphones!!,Axa's parents visit her every Sunday when she is not studying.,0.6063975785115776
Please wear on earphones!!,"Axa loves dogs, especially small black dogs.",0.6063836005662342
Please wear on earphones!!,Axa's parents are allergic to dogs.,0.5658450176249179
"Hello, can you hear me?",Louie is 5 years old and was rescued from Mexico.,1.0
"Hello, can you hear me?",Axa is a 16-year-old high school student.,0.9036952732197143
"Hello, can you hear me?",Axa and Louie go for long walks in the nearby park.,0.8487055738838549
"Hello, can you hear me?","Axa loves dogs, especially small black dogs.",0.7333611859449967
"Hello, can you hear me?",Axa's parents have three cats in the same house.,0.7316741820696393
Thank you for watching.,Axa and Louie go for long walks in the nearby park.,1.0
Thank you for watching.,Axa's parents visit her every Sunday when she is not studying.,0.8257956132437165
Thank you for watching.,Axa enjoys dancing and is working on a choreography for the July 1st celebration at the nearby town hall.,0.8212800662532125
Thank you for watching.,"Axa loves dogs, especially small black dogs.",0.6275130325802714
Thank you for watching.,Axa is a 16-year-old high school student.,0.5335713914591942
Thank you for watching my video.,Axa enjoys dancing and is working on a choreography for the July 1st celebration at the nearby town hall.,1.0
Thank you for watching my video.,Axa and Louie go for long walks in the nearby park.,0.7782581033980769
Thank you for watching my video.,Axa is a 16-year-old high school student.,0.6966172588929798
Thank you for watching my video.,"Axa loves dogs, especially small black dogs.",0.6741243609359469
Thank you for watching my video.,Axa's parents visit her every Sunday when she is not studying.,0.55266654605275
Thank you for watching my video.,Axa expresses gratitude for the user watching the content.,1.0
Thank you for watching my video.,The conversation is about a video or content that the user has watched.,0.7512571668706318
Thank you for watching my video.,Axa greets Sakura with a happy and enthusiastic response.,0.20408695632398377
Thank you for watching my video.,Axa offers to brighten Sakura's day.,0.03139826539580248
Thank you for watching my video.,Axa confirms that she can hear Sakura clearly.,0.016700305236241775
"Hello, XR, how are you doing today?",Axa is a 16-year-old high school student.,1.0
"Hello, XR, how are you doing today?",Axa and Louie go for long walks in the nearby park.,0.8678356453675917
"Hello, XR, how are you doing today?",Axa lives close to Central Park and takes Louie for walks every morning.,0.6825335932611232
"Hello, XR, how are you doing today?",Axa enjoys dancing and is working on a choreography for the July 1st celebration at the nearby town hall.,0.6727207811507423
"Hello, XR, how are you doing today?","Axa loves dogs, especially small black dogs.",0.6722811322241782
"Hello, XR, how are you doing today?",Axa greets Sakura with a happy and enthusiastic response.,1.0
"Hello, XR, how are you doing today?",Axa expresses gratitude for the user watching the content.,0.7905383369814984
"Hello, XR, how are you doing today?",Axa offers to brighten Sakura's day.,0.6383203001806379
"Hello, XR, how are you doing today?",Axa offers assistance and invites the user to ask questions or seek further help.,0.5939356121328672
"Hello, XR, how are you doing today?",Axa confirms that she can hear Sakura clearly.,0.20203758862276544
You,Axa and Louie go for long walks in the nearby park.,1.0
You,"Axa loves dogs, especially small black dogs.",0.9394909005945102
You,Axa is a 16-year-old high school student.,0.8184034718796767
You,Axa's parents have three cats in the same house.,0.787081267253388
You,Axa's parents visit her every Sunday when she is not studying.,0.7715175194925443
You,Axa is happy and waving hands.,1.0
You,Axa greets Sakura and asks how she is doing.,0.8776097616693868
You,Axa expresses interest in Sakura's day and asks if anything exciting is happening.,0.8738727116447826
You,Axa expresses gratitude for the user watching the content.,0.3941431402648803
You,The conversation is about a video or content that the user has watched.,0.3293511618404672
"Hello Kalala, how are you doing today?",Axa and Louie go for long walks in the nearby park.,1.0
"Hello Kalala, how are you doing today?",Axa is a 16-year-old high school student.,0.8136865066082049
"Hello Kalala, how are you doing today?",Louie is 5 years old and was rescued from Mexico.,0.7749274440058986
"Hello Kalala, how are you doing today?",Axa lives close to Central Park and takes Louie for walks every morning.,0.7617294259156395
"Hello Kalala, how are you doing today?",Axa also likes dancing and is working on a choreography for the July 1st celebration at the nearby town hall.,0.7276100233331739
Thank you for watching.,Axa and Louie go for long walks in the nearby park.,1.0
Thank you for watching.,Axa's parents visit her every Sunday when she is not studying.,0.8144482305097043
Thank you for watching.,Axa also likes dancing and is working on a choreography for the July 1st celebration at the nearby town hall.,0.6644157705128677
Thank you for watching.,Axa is a 16-year-old high school student.,0.5063221309903838
Thank you for watching.,Louie is 5 years old and was rescued from Mexico.,0.48884418865144497
"Polokala, how are you doing today?",Axa and Louie go for long walks in the nearby park.,1.0
"Polokala, how are you doing today?",Axa lives close to Central Park and takes Louie for walks every morning.,0.9298940244999763
"Polokala, how are you doing today?",Axa is a 16-year-old high school student.,0.7967862661742053
"Polokala, how are you doing today?",Axa's parents visit her every Sunday when she is not studying.,0.6907345990836724
"Polokala, how are you doing today?",Axa also likes dancing and is working on a choreography for the July 1st celebration at the nearby town hall.,0.6204569249418732
"Polokala, how are you doing today?",Clarla is in a positive mood.,1.0
"Polokala, how are you doing today?",Sakura has plans for the day.,0.20904341103064183
"Polokala, how are you doing today?",Clarla and Sakura seem to have a friendly relationship.,0.0
Thank you for watching my video.,Axa also likes dancing and is working on a choreography for the July 1st celebration at the nearby town hall.,1.0
Thank you for watching my video.,Axa and Louie go for long walks in the nearby park.,0.8628282861444951
Thank you for watching my video.,Axa is a 16-year-old high school student.,0.7595540427005183
Thank you for watching my video.,Axa's parents visit her every Sunday when she is not studying.,0.5811964919140031
Thank you for watching my video.,Louie is 5 years old and was rescued from Mexico.,0.5723233085960651
Thank you for watching my video.,Clarla is in a positive mood.,1.0
Thank you for watching my video.,Sakura has plans for the day.,0.8173270792201635
Thank you for watching my video.,Clarla and Sakura seem to have a friendly relationship.,0.0
Thank you for watching.,Axa and Louie go for long walks in the nearby park.,1.0
Thank you for watching.,Axa's parents visit her every Sunday when she is not studying.,0.8137329503941046
Thank you for watching.,Axa also likes dancing and is working on a choreography for the July 1st celebration at the nearby town hall.,0.6624068605829585
Thank you for watching.,Axa is a 16-year-old high school student.,0.5026986441123071
Thank you for watching.,Louie is 5 years old and was rescued from Mexico.,0.48901687199706245
Thank you for watching.,The video that Sakura watched caught her attention.,1.0
Thank you for watching.,Clarla is curious about the kind of video Sakura watched.,0.6993790759310166
Thank you for watching.,Clarla is happy and cheerful in her response.,0.6514739498466291
Thank you for watching.,Observation 3: There is a friendly and cheerful tone in the conversation.,0.5997737524510427
Thank you for watching.,"Polokala, how are you doing today?",0.4607998949112506
This is Agent 1.,Clarla01 is addressing Sakura with a friendly greeting and expressing willingness to help.,1.0
This is Agent 1.,Clarla01 is offering to work together with Sakura to find a solution.,0.9966042590611016
This is Agent 1.,Sakura is feeling frustrated about something.,0.9714473384803607
This is Agent 1.,Clarla01 is trying to encourage and motivate the other person.,0.09141375161901177
This is Agent 1.,Clarla01 wants to create a buzz and attract more customers.,0.09031631542129515
On these tables nothing nothing at all,Sakura is feeling frustrated about something.,1.0
On these tables nothing nothing at all,Clarla01 is offering to work together with Sakura to find a solution.,0.9866175365198568
On these tables nothing nothing at all,Clarla01 is addressing Sakura with a friendly greeting and expressing willingness to help.,0.9852386137998121
On these tables nothing nothing at all,The conversation seems to involve some frustration or disappointment.,0.12407315999806934
On these tables nothing nothing at all,There is some frustration or dissatisfaction expressed in the initial statement.,0.10843059285760481
"When a chef doesn't like his own food, how the f-",Clarla01 mentioned frustration in the conversation.,1.0
"When a chef doesn't like his own food, how the f-",Clarla01 suggested dancing as a way to resolve the situation.,0.9595542378436035
"When a chef doesn't like his own food, how the f-",Clarla01 proposed finding a solution together.,0.9550828505931441
"When a chef doesn't like his own food, how the f-",Sakura is feeling frustrated about something.,0.7323011864965532
"When a chef doesn't like his own food, how the f-",Clarla01 is offering to work together with Sakura to find a solution.,0.6936448130161958
